Timestamp,Agent,Episode,Score,Steps,Memory
2025-12-18 22:18:55,PhysicsMaze,RELATIVITY,2,150,40,True
2025-12-18 22:18:56,PhysicsMaze,RELATIVITY,3,220,40,True
2025-12-18 22:18:56,PhysicsMaze,RELATIVITY,4,220,40,True
2025-12-18 22:18:57,PhysicsMaze,RELATIVITY,5,220,40,True
2025-12-18 22:18:58,PhysicsMaze,RELATIVITY,6,220,40,True
2025-12-18 22:18:58,PhysicsMaze,RELATIVITY,7,220,30,True
2025-12-18 22:18:59,PhysicsMaze,RELATIVITY,8,220,40,True
2025-12-18 22:19:00,PhysicsMaze,RELATIVITY,9,220,40,True
2025-12-18 22:19:00,PhysicsMaze,RELATIVITY,10,220,40,True
2025-12-18 22:19:01,PhysicsMaze,INFORMATION,1,120,50,True
2025-12-18 22:19:02,PhysicsMaze,INFORMATION,2,220,40,True
2025-12-18 22:19:02,PhysicsMaze,INFORMATION,3,220,40,True
2025-12-18 22:19:03,PhysicsMaze,INFORMATION,4,120,50,True
2025-12-18 22:19:04,PhysicsMaze,INFORMATION,5,220,40,True
2025-12-18 22:19:05,PhysicsMaze,INFORMATION,6,220,40,True
2025-12-18 22:19:06,PhysicsMaze,INFORMATION,7,120,50,True
2025-12-18 22:19:06,PhysicsMaze,INFORMATION,8,220,40,True
2025-12-18 22:19:07,PhysicsMaze,INFORMATION,9,220,40,True
2025-12-18 22:19:08,PhysicsMaze,INFORMATION,10,220,40,True
2025-12-18 22:19:10,RelativityMaze,QUANTUM,1,140,163,True
2025-12-18 22:19:11,RelativityMaze,QUANTUM,2,120,15,True
2025-12-18 22:19:12,RelativityMaze,QUANTUM,3,640,88,True
2025-12-18 22:19:12,RelativityMaze,QUANTUM,4,150,23,True
2025-12-18 22:19:14,RelativityMaze,QUANTUM,5,960,88,True
2025-12-18 22:19:15,RelativityMaze,QUANTUM,6,570,62,True
2025-12-18 22:19:16,RelativityMaze,QUANTUM,7,170,55,True
2025-12-18 22:19:17,RelativityMaze,QUANTUM,8,890,110,True
2025-12-18 22:19:19,RelativityMaze,QUANTUM,9,750,92,True
2025-12-18 22:19:21,RelativityMaze,QUANTUM,10,700,88,True
2025-12-18 22:19:22,RelativityMaze,PHYSICS,1,710,86,True
2025-12-18 22:19:23,RelativityMaze,PHYSICS,2,350,68,True
2025-12-18 22:19:25,RelativityMaze,PHYSICS,3,650,75,True
2025-12-18 22:19:26,RelativityMaze,PHYSICS,4,670,79,True
2025-12-18 22:19:27,RelativityMaze,PHYSICS,5,810,72,True
2025-12-18 22:19:29,RelativityMaze,PHYSICS,6,620,70,True
2025-12-18 22:19:30,RelativityMaze,PHYSICS,7,600,62,True
2025-12-18 22:19:31,RelativityMaze,PHYSICS,8,680,81,True
2025-12-18 22:19:33,RelativityMaze,PHYSICS,9,570,74,True
2025-12-18 22:19:35,RelativityMaze,PHYSICS,10,600,171,True
2025-12-18 22:19:38,RelativityMaze,RELATIVITY,1,600,134,True
2025-12-18 22:19:39,RelativityMaze,RELATIVITY,2,460,86,True
2025-12-18 22:19:40,RelativityMaze,RELATIVITY,3,600,62,True
2025-12-18 22:19:42,RelativityMaze,RELATIVITY,4,720,110,True
2025-12-18 22:19:43,RelativityMaze,RELATIVITY,5,600,62,True
2025-12-18 22:19:45,RelativityMaze,RELATIVITY,6,800,70,True
2025-12-18 22:19:46,RelativityMaze,RELATIVITY,7,740,65,True
2025-12-18 22:19:47,RelativityMaze,RELATIVITY,8,750,71,True
2025-12-18 22:19:47,RelativityMaze,RELATIVITY,9,150,18,True
2025-12-18 22:19:50,RelativityMaze,RELATIVITY,10,750,200,True
2025-12-18 22:19:51,RelativityMaze,INFORMATION,1,150,18,True
2025-12-18 22:19:53,RelativityMaze,INFORMATION,2,870,121,True
2025-12-18 22:19:53,RelativityMaze,INFORMATION,3,150,18,True
2025-12-18 22:19:55,RelativityMaze,INFORMATION,4,790,117,True
2025-12-18 22:19:56,RelativityMaze,INFORMATION,5,730,62,True
2025-12-18 22:19:58,RelativityMaze,INFORMATION,6,620,97,True
2025-12-18 22:19:58,RelativityMaze,INFORMATION,7,150,18,True
2025-12-18 22:20:00,RelativityMaze,INFORMATION,8,700,91,True
2025-12-18 22:20:00,RelativityMaze,INFORMATION,9,150,18,True
2025-12-18 22:20:01,RelativityMaze,INFORMATION,10,660,65,True
2025-12-18 22:20:04,InformationMaze,QUANTUM,1,-1790,156,True
2025-12-18 22:20:06,InformationMaze,QUANTUM,2,-2160,81,True
2025-12-18 22:20:08,InformationMaze,QUANTUM,3,-3460,197,True
2025-12-18 22:20:11,InformationMaze,QUANTUM,4,-2140,116,True
2025-12-18 22:20:14,InformationMaze,QUANTUM,5,-1800,200,True
2025-12-18 22:20:16,InformationMaze,QUANTUM,6,-1320,155,True
2025-12-18 22:20:19,InformationMaze,QUANTUM,7,-1370,134,True
2025-12-18 22:20:21,InformationMaze,QUANTUM,8,-1850,137,True
2025-12-18 22:20:24,InformationMaze,QUANTUM,9,-2190,200,True
2025-12-18 22:20:26,InformationMaze,QUANTUM,10,-2510,129,True
2025-12-18 22:20:29,InformationMaze,PHYSICS,1,-2650,200,True
2025-12-18 22:20:32,InformationMaze,PHYSICS,2,-1670,186,True
2025-12-18 22:20:35,InformationMaze,PHYSICS,3,-1380,200,True
2025-12-18 22:20:38,InformationMaze,PHYSICS,4,-2920,177,True
2025-12-18 22:20:41,InformationMaze,PHYSICS,5,-1440,200,True
2025-12-18 22:20:44,InformationMaze,PHYSICS,6,-2980,200,True
2025-12-18 22:20:47,InformationMaze,PHYSICS,7,-2770,200,True
2025-12-18 22:20:49,InformationMaze,PHYSICS,8,-2340,134,True
2025-12-18 22:20:52,InformationMaze,PHYSICS,9,-2240,151,True
2025-12-18 22:20:53,InformationMaze,PHYSICS,10,-1320,73,True
2025-12-18 22:20:56,InformationMaze,RELATIVITY,1,-920,200,True
2025-12-18 22:20:59,InformationMaze,RELATIVITY,2,-2270,200,True
2025-12-18 22:21:02,InformationMaze,RELATIVITY,3,-1620,200,True
2025-12-18 22:21:05,InformationMaze,RELATIVITY,4,-2850,156,True
2025-12-18 22:21:06,InformationMaze,RELATIVITY,5,-1520,79,True
2025-12-18 22:21:09,InformationMaze,RELATIVITY,6,-1760,154,True
2025-12-18 22:21:10,InformationMaze,RELATIVITY,7,-1720,77,True
2025-12-18 22:21:13,InformationMaze,RELATIVITY,8,-2380,140,True
2025-12-18 22:21:15,InformationMaze,RELATIVITY,9,-870,147,True
2025-12-18 22:21:18,InformationMaze,RELATIVITY,10,-2130,200,True
2025-12-18 22:21:21,InformationMaze,INFORMATION,1,-3470,162,True
2025-12-18 22:21:24,InformationMaze,INFORMATION,2,-3010,200,True
2025-12-18 22:21:27,InformationMaze,INFORMATION,3,-1610,166,True
2025-12-18 22:21:30,InformationMaze,INFORMATION,4,-2520,200,True
2025-12-18 22:21:33,InformationMaze,INFORMATION,5,-2610,200,True
2025-12-18 22:21:36,InformationMaze,INFORMATION,6,-2110,200,True
2025-12-18 22:21:39,InformationMaze,INFORMATION,7,-2560,200,True
2025-12-18 22:21:42,InformationMaze,INFORMATION,8,-1410,143,True
2025-12-18 22:21:44,InformationMaze,INFORMATION,9,-2860,127,True
2025-12-18 22:21:45,InformationMaze,INFORMATION,10,-820,68,True
2025-12-18 22:23:07,Standard,QUANTUM,1,330,69,True
2025-12-18 22:23:08,Standard,QUANTUM,2,330,69,True
2025-12-18 22:23:09,Standard,QUANTUM,3,330,69,True
2025-12-18 22:23:09,Standard,QUANTUM,4,130,21,True
2025-12-18 22:23:10,Standard,QUANTUM,5,330,69,True
2025-12-18 22:23:12,Standard,QUANTUM,6,330,69,True
2025-12-18 22:23:13,Standard,QUANTUM,7,330,69,True
2025-12-18 22:23:14,Standard,QUANTUM,8,330,69,True
2025-12-18 22:23:15,Standard,QUANTUM,9,330,69,True
2025-12-18 22:23:16,Standard,QUANTUM,10,330,69,True
2025-12-18 22:23:17,Standard,QUANTUM,11,200,32,True
2025-12-18 22:23:18,Standard,QUANTUM,12,330,69,True
2025-12-18 22:23:19,Standard,QUANTUM,13,330,69,True
2025-12-18 22:23:20,Standard,QUANTUM,14,330,69,True
2025-12-18 22:23:21,Standard,QUANTUM,15,330,69,True
2025-12-18 22:23:23,Standard,QUANTUM,16,330,69,True
2025-12-18 22:23:23,Standard,QUANTUM,17,200,32,True
2025-12-18 22:23:24,Standard,QUANTUM,18,330,69,True
2025-12-18 22:23:26,Standard,QUANTUM,19,330,69,True
2025-12-18 22:23:27,Standard,QUANTUM,20,330,69,True
2025-12-18 22:23:28,Standard,PHYSICS,1,330,69,True
2025-12-18 22:23:29,Standard,PHYSICS,2,330,69,True
2025-12-18 22:23:30,Standard,PHYSICS,3,330,69,True
2025-12-18 22:23:32,Standard,PHYSICS,4,330,69,True
2025-12-18 22:23:33,Standard,PHYSICS,5,330,69,True
2025-12-18 22:23:34,Standard,PHYSICS,6,330,69,True
2025-12-18 22:23:35,Standard,PHYSICS,7,330,69,True
2025-12-18 22:23:36,Standard,PHYSICS,8,330,69,True
2025-12-18 22:23:38,Standard,PHYSICS,9,330,69,True
2025-12-18 22:23:39,Standard,PHYSICS,10,330,69,True
2025-12-18 22:23:40,Standard,PHYSICS,11,330,69,True
2025-12-18 22:23:41,Standard,PHYSICS,12,330,69,True
2025-12-18 22:23:42,Standard,PHYSICS,13,330,69,True
2025-12-18 22:23:44,Standard,PHYSICS,14,330,69,True
2025-12-18 22:23:45,Standard,PHYSICS,15,330,69,True
2025-12-18 22:23:46,Standard,PHYSICS,16,330,69,True
2025-12-18 22:23:47,Standard,PHYSICS,17,330,69,True
2025-12-18 22:23:48,Standard,PHYSICS,18,330,69,True
2025-12-18 22:23:50,Standard,PHYSICS,19,330,69,True
2025-12-18 22:23:51,Standard,PHYSICS,20,330,69,True
2025-12-18 22:23:52,Standard,RELATIVITY,1,330,69,True
2025-12-18 22:23:53,Standard,RELATIVITY,2,330,69,True
2025-12-18 22:23:54,Standard,RELATIVITY,3,330,69,True
2025-12-18 22:23:56,Standard,RELATIVITY,4,330,69,True
2025-12-18 22:23:57,Standard,RELATIVITY,5,330,69,True
2025-12-18 22:23:58,Standard,RELATIVITY,6,330,69,True
2025-12-18 22:23:59,Standard,RELATIVITY,7,330,69,True
2025-12-18 22:24:00,Standard,RELATIVITY,8,330,69,True
2025-12-18 22:24:02,Standard,RELATIVITY,9,330,69,True
2025-12-18 22:24:03,Standard,RELATIVITY,10,330,69,True
2025-12-18 22:24:04,Standard,RELATIVITY,11,330,69,True
2025-12-18 22:24:05,Standard,RELATIVITY,12,330,69,True
2025-12-18 22:24:06,Standard,RELATIVITY,13,330,69,True
2025-12-18 22:24:08,Standard,RELATIVITY,14,330,69,True
2025-12-18 22:24:09,Standard,RELATIVITY,15,330,69,True
2025-12-18 22:24:10,Standard,RELATIVITY,16,330,69,True
2025-12-18 22:24:11,Standard,RELATIVITY,17,330,69,True
2025-12-18 22:24:12,Standard,RELATIVITY,18,330,69,True
2025-12-18 22:24:14,Standard,RELATIVITY,19,330,69,True
2025-12-18 22:24:15,Standard,RELATIVITY,20,330,69,True
2025-12-18 22:24:16,Standard,INFORMATION,1,330,69,True
2025-12-18 22:24:17,Standard,INFORMATION,2,330,69,True
2025-12-18 22:24:19,Standard,INFORMATION,3,330,69,True
2025-12-18 22:24:20,Standard,INFORMATION,4,330,69,True
2025-12-18 22:24:21,Standard,INFORMATION,5,330,69,True
2025-12-18 22:24:22,Standard,INFORMATION,6,330,69,True
2025-12-18 22:24:24,Standard,INFORMATION,7,330,69,True
2025-12-18 22:24:25,Standard,INFORMATION,8,330,69,True
2025-12-18 22:24:26,Standard,INFORMATION,9,330,69,True
2025-12-18 22:24:27,Standard,INFORMATION,10,330,69,True
2025-12-18 22:24:28,Standard,INFORMATION,11,330,69,True
2025-12-18 22:24:30,Standard,INFORMATION,12,330,69,True
2025-12-18 22:24:31,Standard,INFORMATION,13,330,69,True
2025-12-18 22:24:32,Standard,INFORMATION,14,330,69,True
2025-12-18 22:24:33,Standard,INFORMATION,15,330,69,True
2025-12-18 22:24:35,Standard,INFORMATION,16,330,69,True
2025-12-18 22:24:36,Standard,INFORMATION,17,330,69,True
2025-12-18 22:24:37,Standard,INFORMATION,18,330,69,True
2025-12-18 22:24:38,Standard,INFORMATION,19,330,69,True
2025-12-18 22:24:39,Standard,INFORMATION,20,330,69,True
2025-12-18 22:24:40,QuantumMaze,QUANTUM,1,80,20,True
2025-12-18 22:24:40,QuantumMaze,QUANTUM,2,80,20,True
2025-12-18 22:24:41,QuantumMaze,QUANTUM,3,80,20,True
2025-12-18 22:24:41,QuantumMaze,QUANTUM,4,80,20,True
2025-12-18 22:24:42,QuantumMaze,QUANTUM,5,210,39,True
2025-12-18 22:24:42,QuantumMaze,QUANTUM,6,70,35,True
2025-12-18 22:24:45,QuantumMaze,QUANTUM,7,1120,200,True
2025-12-18 22:24:46,QuantumMaze,QUANTUM,8,70,35,True
2025-12-18 22:24:49,QuantumMaze,QUANTUM,9,910,200,True
2025-12-18 22:24:49,QuantumMaze,QUANTUM,10,70,35,True
2025-12-18 22:24:52,QuantumMaze,QUANTUM,11,910,200,True
2025-12-18 22:24:53,QuantumMaze,QUANTUM,12,70,35,True
2025-12-18 22:24:56,QuantumMaze,QUANTUM,13,1380,200,True
2025-12-18 22:24:56,QuantumMaze,QUANTUM,14,70,35,True
2025-12-18 22:25:00,QuantumMaze,QUANTUM,15,1380,200,True
2025-12-18 22:25:00,QuantumMaze,QUANTUM,16,70,35,True
2025-12-18 22:25:03,QuantumMaze,QUANTUM,17,1380,200,True
2025-12-18 22:25:04,QuantumMaze,QUANTUM,18,250,40,True
2025-12-18 22:25:07,QuantumMaze,QUANTUM,19,970,200,True
2025-12-18 22:25:10,QuantumMaze,QUANTUM,20,970,200,True
2025-12-18 22:25:13,QuantumMaze,PHYSICS,1,970,200,True
2025-12-18 22:25:14,QuantumMaze,PHYSICS,2,70,35,True
2025-12-18 22:25:14,QuantumMaze,PHYSICS,3,70,35,True
2025-12-18 22:25:15,QuantumMaze,PHYSICS,4,70,35,True
2025-12-18 22:25:16,QuantumMaze,PHYSICS,5,70,35,True
2025-12-18 22:25:19,QuantumMaze,PHYSICS,6,970,200,True
2025-12-18 22:25:19,QuantumMaze,PHYSICS,7,70,35,True
2025-12-18 22:25:20,QuantumMaze,PHYSICS,8,70,35,True
2025-12-18 22:25:20,QuantumMaze,PHYSICS,9,70,35,True
2025-12-18 22:25:21,QuantumMaze,PHYSICS,10,70,35,True
2025-12-18 22:25:24,QuantumMaze,PHYSICS,11,1490,200,True
2025-12-18 22:25:25,QuantumMaze,PHYSICS,12,70,35,True
2025-12-18 22:25:25,QuantumMaze,PHYSICS,13,70,35,True
2025-12-18 22:25:26,QuantumMaze,PHYSICS,14,70,35,True
2025-12-18 22:25:27,QuantumMaze,PHYSICS,15,70,35,True
2025-12-18 22:25:30,QuantumMaze,PHYSICS,16,950,200,True
2025-12-18 22:25:30,QuantumMaze,PHYSICS,17,70,35,True
2025-12-18 22:25:31,QuantumMaze,PHYSICS,18,70,35,True
2025-12-18 22:25:31,QuantumMaze,PHYSICS,19,70,35,True
2025-12-18 22:25:32,QuantumMaze,PHYSICS,20,70,35,True
2025-12-18 22:25:35,QuantumMaze,RELATIVITY,1,900,200,True
2025-12-18 22:25:36,QuantumMaze,RELATIVITY,2,70,35,True
2025-12-18 22:25:39,QuantumMaze,RELATIVITY,3,900,200,True
2025-12-18 22:25:40,QuantumMaze,RELATIVITY,4,70,35,True
2025-12-18 22:25:43,QuantumMaze,RELATIVITY,5,900,200,True
2025-12-18 22:25:44,QuantumMaze,RELATIVITY,6,80,35,True
2025-12-18 22:25:47,QuantumMaze,RELATIVITY,7,1490,200,True
2025-12-18 22:25:48,QuantumMaze,RELATIVITY,8,250,40,True
2025-12-18 22:25:48,QuantumMaze,RELATIVITY,9,70,35,True
2025-12-18 22:25:49,QuantumMaze,RELATIVITY,10,70,35,True
2025-12-18 22:25:52,QuantumMaze,RELATIVITY,11,1490,200,True
2025-12-18 22:25:53,QuantumMaze,RELATIVITY,12,250,40,True
2025-12-18 22:25:53,QuantumMaze,RELATIVITY,13,70,35,True
2025-12-18 22:25:54,QuantumMaze,RELATIVITY,14,70,35,True
2025-12-18 22:25:54,QuantumMaze,RELATIVITY,15,70,35,True
2025-12-18 22:25:58,QuantumMaze,RELATIVITY,16,1490,200,True
2025-12-18 22:25:58,QuantumMaze,RELATIVITY,17,250,40,True
2025-12-18 22:25:59,QuantumMaze,RELATIVITY,18,70,35,True
2025-12-18 22:26:00,QuantumMaze,RELATIVITY,19,70,35,True
2025-12-18 22:26:00,QuantumMaze,RELATIVITY,20,70,35,True
2025-12-18 22:26:03,QuantumMaze,INFORMATION,1,950,200,True
2025-12-18 22:26:04,QuantumMaze,INFORMATION,2,250,40,True
2025-12-18 22:26:05,QuantumMaze,INFORMATION,3,70,35,True
2025-12-18 22:26:05,QuantumMaze,INFORMATION,4,70,35,True
2025-12-18 22:26:06,QuantumMaze,INFORMATION,5,70,35,True
2025-12-18 22:26:09,QuantumMaze,INFORMATION,6,950,200,True
2025-12-18 22:26:10,QuantumMaze,INFORMATION,7,250,40,True
2025-12-18 22:26:10,QuantumMaze,INFORMATION,8,70,35,True
2025-12-18 22:26:11,QuantumMaze,INFORMATION,9,70,35,True
2025-12-18 22:26:12,QuantumMaze,INFORMATION,10,70,35,True
2025-12-18 22:26:15,QuantumMaze,INFORMATION,11,950,200,True
2025-12-18 22:26:16,QuantumMaze,INFORMATION,12,250,40,True
2025-12-18 22:26:16,QuantumMaze,INFORMATION,13,70,35,True
2025-12-18 22:26:17,QuantumMaze,INFORMATION,14,70,35,True
2025-12-18 22:26:17,QuantumMaze,INFORMATION,15,70,35,True
2025-12-18 22:26:21,QuantumMaze,INFORMATION,16,950,200,True
2025-12-18 22:26:21,QuantumMaze,INFORMATION,17,250,40,True
2025-12-18 22:26:22,QuantumMaze,INFORMATION,18,70,35,True
2025-12-18 22:26:22,QuantumMaze,INFORMATION,19,70,35,True
2025-12-18 22:26:23,QuantumMaze,INFORMATION,20,70,35,True
2025-12-18 22:26:26,PhysicsMaze,QUANTUM,1,100,200,True
2025-12-18 22:26:27,PhysicsMaze,QUANTUM,2,240,45,True
2025-12-18 22:26:28,PhysicsMaze,QUANTUM,3,220,40,True
2025-12-18 22:26:29,PhysicsMaze,QUANTUM,4,260,40,True
2025-12-18 22:26:32,PhysicsMaze,QUANTUM,5,100,200,True
2025-12-18 22:26:33,PhysicsMaze,QUANTUM,6,240,45,True
2025-12-18 22:26:33,PhysicsMaze,QUANTUM,7,240,35,True
2025-12-18 22:26:34,PhysicsMaze,QUANTUM,8,260,40,True
2025-12-18 22:26:35,PhysicsMaze,QUANTUM,9,220,40,True
2025-12-18 22:26:36,PhysicsMaze,QUANTUM,10,240,45,True
2025-12-18 22:26:36,PhysicsMaze,QUANTUM,11,220,40,True
2025-12-18 22:26:37,PhysicsMaze,QUANTUM,12,240,45,True
2025-12-18 22:26:38,PhysicsMaze,QUANTUM,13,270,55,True
2025-12-18 22:26:39,PhysicsMaze,QUANTUM,14,240,45,True
2025-12-18 22:26:43,PhysicsMaze,QUANTUM,15,100,200,True
2025-12-18 22:26:43,PhysicsMaze,QUANTUM,16,240,45,True
2025-12-18 22:26:44,PhysicsMaze,QUANTUM,17,220,40,True
2025-12-18 22:26:45,PhysicsMaze,QUANTUM,18,260,40,True
2025-12-18 22:26:46,PhysicsMaze,QUANTUM,19,240,45,True
2025-12-18 22:26:46,PhysicsMaze,QUANTUM,20,260,40,True
2025-12-18 22:26:50,PhysicsMaze,PHYSICS,1,90,200,True
2025-12-18 22:26:51,PhysicsMaze,PHYSICS,2,260,40,True
2025-12-18 22:26:51,PhysicsMaze,PHYSICS,3,260,40,True
2025-12-18 22:26:52,PhysicsMaze,PHYSICS,4,240,45,True
2025-12-18 22:26:53,PhysicsMaze,PHYSICS,5,270,55,True
2025-12-18 22:26:54,PhysicsMaze,PHYSICS,6,260,40,True
2025-12-18 22:26:57,PhysicsMaze,PHYSICS,7,90,200,True
2025-12-18 22:26:58,PhysicsMaze,PHYSICS,8,240,45,True
2025-12-18 22:27:01,PhysicsMaze,PHYSICS,9,90,200,True
2025-12-18 22:27:02,PhysicsMaze,PHYSICS,10,240,45,True
2025-12-18 22:27:06,PhysicsMaze,PHYSICS,11,90,200,True
2025-12-18 22:27:07,PhysicsMaze,PHYSICS,12,240,45,True
2025-12-18 22:27:10,PhysicsMaze,PHYSICS,13,100,200,True
2025-12-18 22:27:11,PhysicsMaze,PHYSICS,14,240,45,True
2025-12-18 22:27:12,PhysicsMaze,PHYSICS,15,240,45,True
2025-12-18 22:27:15,PhysicsMaze,PHYSICS,16,90,200,True
2025-12-18 22:27:16,PhysicsMaze,PHYSICS,17,260,40,True
2025-12-18 22:27:17,PhysicsMaze,PHYSICS,18,240,45,True
2025-12-18 22:27:18,PhysicsMaze,PHYSICS,19,260,40,True
2025-12-18 22:27:21,PhysicsMaze,PHYSICS,20,90,200,True
2025-12-18 22:27:22,PhysicsMaze,RELATIVITY,1,240,45,True
2025-12-18 22:27:23,PhysicsMaze,RELATIVITY,2,260,40,True
2025-12-18 22:27:24,PhysicsMaze,RELATIVITY,3,240,45,True
2025-12-18 22:27:27,PhysicsMaze,RELATIVITY,4,90,200,True
2025-12-18 22:27:28,PhysicsMaze,RELATIVITY,5,260,40,True
2025-12-18 22:27:29,PhysicsMaze,RELATIVITY,6,240,45,True
2025-12-18 22:27:29,PhysicsMaze,RELATIVITY,7,240,45,True
2025-12-18 22:27:30,PhysicsMaze,RELATIVITY,8,270,45,True
2025-12-18 22:27:31,PhysicsMaze,RELATIVITY,9,240,45,True
2025-12-18 22:27:32,PhysicsMaze,RELATIVITY,10,260,40,True
2025-12-18 22:27:33,PhysicsMaze,RELATIVITY,11,270,45,True
2025-12-18 22:27:34,PhysicsMaze,RELATIVITY,12,240,45,True
2025-12-18 22:27:34,PhysicsMaze,RELATIVITY,13,270,45,True
2025-12-18 22:27:35,PhysicsMaze,RELATIVITY,14,260,40,True
2025-12-18 22:27:36,PhysicsMaze,RELATIVITY,15,260,40,True
2025-12-18 22:27:37,PhysicsMaze,RELATIVITY,16,270,45,True
2025-12-18 22:27:37,PhysicsMaze,RELATIVITY,17,240,45,True
2025-12-18 22:27:38,PhysicsMaze,RELATIVITY,18,150,40,True
2025-12-18 22:27:39,PhysicsMaze,RELATIVITY,19,240,45,True
2025-12-18 22:27:40,PhysicsMaze,RELATIVITY,20,260,40,True
2025-12-18 22:27:40,PhysicsMaze,INFORMATION,1,260,40,True
2025-12-18 22:27:41,PhysicsMaze,INFORMATION,2,260,40,True
2025-12-18 22:27:42,PhysicsMaze,INFORMATION,3,240,45,True
2025-12-18 22:27:43,PhysicsMaze,INFORMATION,4,260,40,True
2025-12-18 22:27:44,PhysicsMaze,INFORMATION,5,260,40,True
2025-12-18 22:27:44,PhysicsMaze,INFORMATION,6,260,40,True
2025-12-18 22:27:45,PhysicsMaze,INFORMATION,7,260,45,True
2025-12-18 22:27:46,PhysicsMaze,INFORMATION,8,220,40,True
2025-12-18 22:27:47,PhysicsMaze,INFORMATION,9,150,40,True
2025-12-18 22:27:48,PhysicsMaze,INFORMATION,10,240,45,True
2025-12-18 22:27:48,PhysicsMaze,INFORMATION,11,240,45,True
2025-12-18 22:27:49,PhysicsMaze,INFORMATION,12,260,40,True
2025-12-18 22:27:50,PhysicsMaze,INFORMATION,13,240,45,True
2025-12-18 22:27:51,PhysicsMaze,INFORMATION,14,260,40,True
2025-12-18 22:27:52,PhysicsMaze,INFORMATION,15,260,40,True
2025-12-18 22:27:52,PhysicsMaze,INFORMATION,16,260,40,True
2025-12-18 22:27:53,PhysicsMaze,INFORMATION,17,260,45,True
2025-12-18 22:27:54,PhysicsMaze,INFORMATION,18,240,45,True
2025-12-18 22:27:55,PhysicsMaze,INFORMATION,19,240,45,True
2025-12-18 22:27:56,PhysicsMaze,INFORMATION,20,260,40,True
2025-12-18 22:27:57,RelativityMaze,QUANTUM,1,670,76,True
2025-12-18 22:27:59,RelativityMaze,QUANTUM,2,670,81,True
2025-12-18 22:28:02,RelativityMaze,QUANTUM,3,970,200,True
2025-12-18 22:28:04,RelativityMaze,QUANTUM,4,700,149,True
2025-12-18 22:28:06,RelativityMaze,QUANTUM,5,710,82,True
2025-12-18 22:28:08,RelativityMaze,QUANTUM,6,710,83,True
2025-12-18 22:28:11,RelativityMaze,QUANTUM,7,970,200,True
2025-12-18 22:28:13,RelativityMaze,QUANTUM,8,700,149,True
2025-12-18 22:28:15,RelativityMaze,QUANTUM,9,710,83,True
2025-12-18 22:28:17,RelativityMaze,QUANTUM,10,710,83,True
2025-12-18 22:28:19,RelativityMaze,QUANTUM,11,750,99,True
2025-12-18 22:28:20,RelativityMaze,QUANTUM,12,730,84,True
2025-12-18 22:28:22,RelativityMaze,QUANTUM,13,730,84,True
2025-12-18 22:28:23,RelativityMaze,QUANTUM,14,730,84,True
2025-12-18 22:28:26,RelativityMaze,QUANTUM,15,660,138,True
2025-12-18 22:28:28,RelativityMaze,QUANTUM,16,700,149,True
2025-12-18 22:28:30,RelativityMaze,QUANTUM,17,730,84,True
2025-12-18 22:28:32,RelativityMaze,QUANTUM,18,730,84,True
2025-12-18 22:28:33,RelativityMaze,QUANTUM,19,730,84,True
2025-12-18 22:28:35,RelativityMaze,QUANTUM,20,660,138,True
2025-12-18 22:28:38,RelativityMaze,PHYSICS,1,700,149,True
2025-12-18 22:28:40,RelativityMaze,PHYSICS,2,820,75,True
2025-12-18 22:28:43,RelativityMaze,PHYSICS,3,700,149,True
2025-12-18 22:28:44,RelativityMaze,PHYSICS,4,820,75,True
2025-12-18 22:28:47,RelativityMaze,PHYSICS,5,700,149,True
2025-12-18 22:28:49,RelativityMaze,PHYSICS,6,730,84,True
2025-12-18 22:28:51,RelativityMaze,PHYSICS,7,730,84,True
2025-12-18 22:28:52,RelativityMaze,PHYSICS,8,730,84,True
2025-12-18 22:28:54,RelativityMaze,PHYSICS,9,730,84,True
2025-12-18 22:28:55,RelativityMaze,PHYSICS,10,730,84,True
2025-12-18 22:28:57,RelativityMaze,PHYSICS,11,730,84,True
2025-12-18 22:28:59,RelativityMaze,PHYSICS,12,730,84,True
2025-12-18 22:29:00,RelativityMaze,PHYSICS,13,730,84,True
2025-12-18 22:29:02,RelativityMaze,PHYSICS,14,730,84,True
2025-12-18 22:29:04,RelativityMaze,PHYSICS,15,730,84,True
2025-12-18 22:29:05,RelativityMaze,PHYSICS,16,730,84,True
2025-12-18 22:29:07,RelativityMaze,PHYSICS,17,730,84,True
2025-12-18 22:29:09,RelativityMaze,PHYSICS,18,730,84,True
2025-12-18 22:29:10,RelativityMaze,PHYSICS,19,730,84,True
2025-12-18 22:29:12,RelativityMaze,PHYSICS,20,730,84,True
2025-12-18 22:29:13,RelativityMaze,RELATIVITY,1,730,84,True
2025-12-18 22:29:15,RelativityMaze,RELATIVITY,2,730,84,True
2025-12-18 22:29:17,RelativityMaze,RELATIVITY,3,670,76,True
2025-12-18 22:29:18,RelativityMaze,RELATIVITY,4,670,76,True
2025-12-18 22:29:20,RelativityMaze,RELATIVITY,5,730,84,True
2025-12-18 22:29:21,RelativityMaze,RELATIVITY,6,670,76,True
2025-12-18 22:29:23,RelativityMaze,RELATIVITY,7,670,76,True
2025-12-18 22:29:24,RelativityMaze,RELATIVITY,8,670,78,True
2025-12-18 22:29:26,RelativityMaze,RELATIVITY,9,670,76,True
2025-12-18 22:29:27,RelativityMaze,RELATIVITY,10,670,76,True
2025-12-18 22:29:29,RelativityMaze,RELATIVITY,11,670,76,True
